ID,City,State,Zip,Title,RedactionRequested
3200,Lake Forest,IL,60045,Treasurer,FALSE
10073,Benton,IL,62812,Chairman,FALSE
3717,Park Ridge,IL,60068,Chairman,FALSE
59233,Chicago,IL,60636,Custodian,FALSE
10790,Waukegan,IL,60085,Treasurer,FALSE
27660,Lake Forest,IL,60045,Treasurer,FALSE
8685,Normal,IL,61761,Chairman,FALSE
43074,Shelbyville,IL,62565-9500,Chairman,FALSE
12923,Bloomington,IL,61702,Chairman,FALSE
24978,Rantoul,IL,,Chairman,FALSE
16288,Shobonier,IL,62885,Chairman,FALSE
21660,Centralia,IL,62801,Treasurer,FALSE
5240,Pekin,IL,61554,Chairman,FALSE
11166,Chicago,IL,60607,Chairman,FALSE
50002,Oak Park,IL,60304,Treasurer,FALSE
44916,West Franklin,IL,62896,Chairman,FALSE
445,Chicago,IL,60608,Chairman,FALSE
33353,Xenia,IL,62899,Chairman,FALSE
47445,Shorewood,IL,60404,Chairperson,FALSE
23694,Brookfield,IL,60513,Chairman,FALSE
48776,Centreville,IL,62207,Chairperson,FALSE
3811,Greenville,IL,62246,Treasurer,FALSE
33014,Springfield,IL,62703,Treasurer,FALSE
15712,Bourbonnais,IL,60914,Chairman,FALSE
21146,Mode,IL,62444,Treasurer,FALSE
40379,Ottawa,IL,61350,Chairman,FALSE
30666,Monee,IL,60449,Chairman,FALSE
37592,West Frankfort,IL,62896,Chairperson,FALSE
52532,Shorewood,IL,60404,Treasurer,FALSE
40380,Ottawa,IL,61350,Treasurer,FALSE
43887,Elgin,IL,60123,Chairman,FALSE
31394,Bridgeport,IL,62417,Treasurer,FALSE
27868,Chicago,IL,60640,Treasurer,FALSE
50135,Princeton,IL,61356,Chairperson,FALSE
52732,University Park,IL,60484,Chairman,FALSE
8335,Mcleansboro,IL,62859,Chairman,FALSE
8336,Mcleansboro,IL,62859,Treasurer,FALSE
4212,Lindenhurst,IL,60046,Chairman,FALSE
15878,Bourbonnais,IL,,Chairman,FALSE
31393,Bridgeport,IL,62417,Treasurer,FALSE
440,Des Plaines,IL,60016,Treasurer,FALSE
12338,Northbrook,IL,60062,Treasurer,FALSE
10092,Evanston,IL,60201-3526,Chairman,FALSE
10362,Naperville,IL,,Treasurer,FALSE
44890,Itasca,IL,60143,Treasurer,FALSE
44889,Itasca,IL,60143,Chairman,FALSE
42503,Joliet,IL,60435,Chairman,FALSE
768,Kewanee,IL,61443,Chairman,FALSE
45341,Mokena,IL,60448,Treasurer,FALSE
42325,Rockford,IL,61108,Chairman,FALSE
45779,Huntley,IL,60142,Treasurer,FALSE
579,Chicago,IL,60604,Treasurer,FALSE
16165,Chicago,IL,60602,Chairman,FALSE
8978,Champaign,IL,61820,Treasurer,FALSE
8979,Champaign,IL,61820,Chairman,FALSE
4889,Morris,IL,60450,Chairman,FALSE
13394,Morris,IL,60450,Treasurer,FALSE
35655,Chicago,IL,60657,Treasurer,FALSE
32616,Chicago,IL,60610,Treasurer,FALSE
53185,Chicago,IL,60643,Treasurer,FALSE
42430,Lockport,IL,60441,Treasurer,FALSE
42770,Sherman Oaks,CA,91403,Treasurer,FALSE
11288,Chicago,IL,60644,Treasurer,FALSE
30153,Richton Park,IL,60471,Treasurer,FALSE
47133,Lynwood,IL,60411,Treasurer,FALSE
11438,Country Club Hills,IL,60478,Treasurer,FALSE
31164,Waukegan,IL,60085,Chairman,FALSE
28905,Waukegan,IL,60085,Chairman,FALSE
45866,East St Louis,IL,62205,Treasurer,FALSE
42429,Lockport,IL,60441,Chairman,FALSE
17997,Chicago,IL,60621,Chairman,FALSE
17659,Evanston,IL,60202,Chairman,FALSE
11396,Chicago,IL,60628,Treasurer,FALSE
32606,Chicago,IL,60653,Treasurer,FALSE
32605,Chicago,IL,60653,Chairman,FALSE
33298,Chicago,IL,60619,Treasurer,FALSE
1519,Chicago,IL,60680-7333,Chairman,FALSE
1520,Chicago,IL,60680-7333,Treasurer,FALSE
811,Chicago,IL,60649,Chairman,FALSE
812,Chicago,IL,60649,Treasurer,FALSE
22480,Matteson,IL,60443,Treasurer,FALSE
28385,Springfield,IL,62703,Treasurer,FALSE
51799,River Forest,IL,60305,Treasurer,FALSE
16340,Dolton,IL,60419,Treasurer,FALSE
16118,Flossmoor,IL,,Treasurer,FALSE
46943,Chicago,IL,60619,Treasurer,FALSE
49019,Riverdale,IL,60827,Chairman,FALSE
49020,Riverdale,IL,60827,Treasurer,FALSE
26571,Sauk Village,IL,60411,Treasurer,FALSE
47867,Sauk Village,IL,60411,Secretary,FALSE
9731,Oak Park,IL,60304-1703,Treasurer,FALSE
8416,Oak Park,IL,60304-1703,Chairman,FALSE
54180,Glenwood,IL,60425,Treasurer,FALSE
45964,Chicago,IL,60619,Chairman,FALSE
45965,Chicago,IL,60619,Treasurer,FALSE
21993,Ford Heights,IL,60411,Treasurer,FALSE
45805,Shiloh,IL,62221,Treasurer,FALSE
19603,Springfield,IL,62703,Treasurer,FALSE
56636,Chicago,IL,60623,Chairperson,FALSE
56637,Chicago,IL,60623,Treasurer,FALSE
46942,Chicago,IL,60619,Chairman,FALSE
17879,Chicago,IL,60652,Chairman,FALSE
17880,Chicago,IL,60652,Treasurer,FALSE
42633,Chicago,IL,60652,Chairman,FALSE
49237,Chicago,IL,60652,Treasurer,FALSE
29488,Markham,Il,60426,Treasurer,FALSE
29489,Markham,Il,60426,Chairman,FALSE
15559,Chicago,IL,60649,Chairman,FALSE
20918,Chicago,IL,60601,Chairman,FALSE
11679,Chicago,IL,60637,Treasurer,FALSE
22476,Lasalle,IL,61301,Chairman,FALSE
22477,Lasalle,IL,61301,Treasurer,FALSE
14704,Peru,IL,61354,Chairman,FALSE
14705,Peru,IL,61354,Treasurer,FALSE
20481,Chicago,IL,60643,Chairman,FALSE
26447,Elgin,IL,60120,Chairman,FALSE
43768,Justice,IL,60458,Treasurer,FALSE
48025,Justice,IL,60458,Chairman,FALSE
9284,Chicago,IL,60631,Chairman,FALSE
48502,Oswego,IL,60543,Chairman,FALSE
48503,Oswego,IL,60543,Treasurer,FALSE
11819,Geneseo,IL,61254,Chairman,FALSE
32593,Rock Island,IL,61201,Treasurer,FALSE
43521,Geneseo,IL,61254,Chairman,FALSE
15504,St Anne,IL,60964,Chairman,FALSE
25456,Brownstown,IL,62418,Treasurer,FALSE
15505,St Anne,IL,60964,Treasurer,FALSE
24035,St Anne,IL,60964,Chairman,FALSE
25455,Brownstown,IL,62418,Chairman,FALSE
36380,Gurnee,IL,60031,Treasurer,FALSE
56934,Harrisburg,IL,62946,Treasurer,FALSE
14781,Chicago,IL,60657,Chairman,FALSE
39877,Chicago,IL,60605,Chairman,FALSE
45126,Darien,IL,60561,Treasurer,FALSE
39770,Rock Island,IL,61201,Committeeman,FALSE
26150,Warrenville,IL,60555,Chairman,FALSE
5703,Springfield,IL,62702,Treasurer,FALSE
41242,Springfield,IL,62703,Treasurer,FALSE
3480,Brookfield,IL,60513,Chairman,FALSE
2390,Chicago,IL,60631,Chairman,FALSE
12632,Chicago,IL,60612,Chairman,FALSE
20478,Chicago,IL,60606,Chairman,FALSE
33277,Springfield,IL,62703,Treasurer,FALSE
40092,Metamora,IL,61548,Treasurer,FALSE
56878,Milwaukee,WI,53209,Treasurer,FALSE
32634,Maywood,IL,60153,Chairman,FALSE
26140,Lindenhurst,IL,60046,Treasurer,FALSE
26139,Lindenhurst,IL,60046,Chairman,FALSE
56831,Belleville,IL,62220,Treasurer,FALSE
23044,Chicago,IL,60628,Chairman,FALSE
20145,Chicago,IL,60628,Treasurer,FALSE
30851,Chicago,IL,60621,Treasurer,FALSE
19570,Bloomington,IL,61701,Chairman,FALSE
25720,Belleville,IL,62223,Chairman,FALSE
25582,Belleville,IL,62223,Treasurer,FALSE
47377,Tampa,FL,33606,Treasurer,FALSE
20248,Vienna,IL,62995,Chairman,FALSE
20249,Vienna,IL,62995,Treasurer,FALSE
2722,Belleville,IL,62223,Treasurer,FALSE
23701,Springfield,IL,62704,Treasurer,FALSE
45205,Chicago,IL,60620,Treasurer,FALSE
2299,Belleville,IL,62223,Chairman,FALSE
45993,Clarendon Hills,IL,60514,Chairman,FALSE
27752,New Lenox,IL,,Treasurer,FALSE
33390,Orland Park,IL,60467,Treasurer,FALSE
47116,Chicago,IL,60642,Chairman,FALSE
47117,Chicago,IL,60642,Treasurer,FALSE
31096,Zion,IL,60099,Treasurer,FALSE
11818,Peoria,IL,61615,Chairman,FALSE
15511,Chicago,IL,,Treasurer,FALSE
38666,Chicago,IL,60620,Chairman,FALSE
2813,Chicago,IL,60643,Chairman,FALSE
36121,Chicago,IL,60615,Treasurer,FALSE
45410,Greenville,IL,62246,Chairman,FALSE
34229,Greenville,IL,62246,Chairman,FALSE
1103,Macomb,IL,61455,Treasurer,FALSE
1205,Collinsville,IL,62234,Treasurer,FALSE
1209,Collinsville,IL,62234,Chairman,FALSE
31310,Harrisburg,IL,62946,Treasurer,FALSE
53468,Belleville,IL,62226,Chairperson,FALSE
50170,Belleville,IL,62221,Chairman,FALSE
50171,Belleville,IL,62221,Treasurer,FALSE
32642,Shiloh,IL,62269,Chairman,FALSE
28889,Galesburg,IL,61401,Treasurer,FALSE
44881,Villa Grove,IL,61956,Chairman,FALSE
44292,Ford Heights,IL,60411,Chairman,FALSE
44293,Ford Heights,IL,60411,Treasurer,FALSE
22121,Galesburg,IL,61401,Treasurer,FALSE
22120,Galesburg,IL,61401,Chairman,FALSE
36116,Galesburg,IL,61401,Treasurer,FALSE
38532,Galesburg,IL,61401,Chairman,FALSE
47570,Powder Springs,GA,30127,Chairman,FALSE
37501,Normal,IL,61761,Treasurer,FALSE
50252,Chicago,IL,60605,Secretary,FALSE
16580,Chicago,IL,60636,Treasurer,FALSE
49191,Salem,IL,62881-2814,Treasurer,FALSE
37256,Danville,IL,61832,Chairman,FALSE
51690,Millstadt,IL,62206,Chairperson,FALSE
48300,Brighton,IL,62012,Chairman,FALSE
15261,Chicago,IL,60612,Chairman,FALSE
35148,Jacksonville,IL,62650,Chairman,FALSE
40248,Chicago,IL,60644,Chairman,FALSE
27544,Springfield,Il,62703,Chairman,FALSE
331,Chicago,IL,60609,Treasurer,FALSE
39721,Harrisburg,IL,62946,Treasurer,FALSE
52071,Hazel Crest,IL,60429,Treasurer,FALSE
9513,Olympia Fields,IL,60461,Chairman,FALSE
9514,Olympia Fields,IL,60461,Treasurer,FALSE
16934,Harrisburg,IL,62946,Treasurer,FALSE
14506,Lynwood,IL,60411,Treasurer,FALSE
29604,Alton,IL,62002,Treasurer,FALSE
3143,Barrington,IL,60010,Chairman,FALSE
19431,Chicago,IL,60604-3701,Chairman,FALSE
31696,Wilmette,IL,60091,Treasurer,FALSE
31695,Wilmette,IL,60091,Chairman,FALSE
21438,Paris,IL,61944,Treasurer,FALSE
20365,Galesburg,IL,61401,Chairman,FALSE
39138,Galesburg,IL,61401,Chairman,FALSE
50671,Forest Park,IL,60130,Chairperson,FALSE
28499,Glencoe,IL,60022,Co-Chairman,FALSE
8962,Galesburg,IL,61401,Treasurer,FALSE
43832,Godfrey,IL,62035,Treasurer,FALSE
4742,Springfield,IL,62703,Chairman,FALSE
47800,Springfield,IL,62702,Treasurer,FALSE
51520,Bolingbrook,IL,60440,Chairperson,FALSE
59119,Bolingbrook,IL,60440,Treasurer,FALSE
6971,Galesburg,IL,61401,Chairman,FALSE
29429,Galesburg,IL,61401,Chairman,FALSE
25935,East Galesburg,IL,61401,Chairman,FALSE
22798,Lisle,IL,60532,Treasurer,FALSE
49424,Champaign,IL,61820,Treasurer,FALSE
16826,Springfield,IL,62704,Treasurer,FALSE
36547,Loami,IL,62661,Chairman,FALSE
24288,Naperville,IL,60564,Chairman,FALSE
24289,Naperville,IL,60564,Treasurer,FALSE
31114,Chicago,IL,60616,Chairman,FALSE
31115,Chicago,IL,60616,Treasurer,FALSE
44004,Northbrook,IL,60062,Treasurer,FALSE
35107,Chicago,IL,60614,Treasurer,FALSE
4438,Abingdon,IL,61401,Treasurer,FALSE
37400,Hawthorn Woods,IL,60047,Chairman,FALSE
11577,Lasalle,IL,61301,Chairman,FALSE
16341,Arlington Hts,IL,60004-5445,Treasurer,FALSE
47497,Chicago,IL,60646,Treasurer,FALSE
48106,McHenry,IL,60050,Treasurer,FALSE
29890,Naperville,IL,60540,Chairman,FALSE
12808,Joliet,IL,60435,Treasurer,FALSE
26439,Glen Carbon,IL,62034,Treasurer,FALSE
3184,Waukegan,IL,60085,Chairman,FALSE
3185,Waukegan,IL,60085,Treasurer,FALSE
20392,Lake Zurich,IL,60047,Treasurer,FALSE
512,Loraine,IL,62349,Treasurer,FALSE
7604,Quincy,IL,62301,Chairman,FALSE
46175,Chicago,IL,60664,Dir/Operations,FALSE
4433,Dahinda,IL,61428,Treasurer,FALSE
48513,Decatur,IL,62521,Chairman,FALSE
48514,Decatur,IL,62521,Treasurer,FALSE
30506,Springfield,IL,62704,Treasurer,FALSE
12839,Aurora,IL,60506,Treasurer,FALSE
16762,Chicago,IL,60602,Treasurer,FALSE
19417,Alton,IL,62002,Chairman,FALSE
9396,Rantoul,IL,61866,Treasurer,FALSE
6114,Chicago,IL,60653,Chairman,FALSE
3837,Urbana,IL,61801,Chairman,FALSE
18378,Sullivan,IL,61951,Treasurer,FALSE
46918,Peoria,IL,61615,Chairman,FALSE
52501,Bridgeton,MO,63044,Chairman,FALSE
19513,Brimfield,IL,61527,Chairman,FALSE
28592,Darien,IL,60561,Chairman,FALSE
28593,Darien,IL,60561,Treasurer,FALSE
25728,Fairview Heights,IL,62208,Chairman,FALSE
29884,O'Fallon,IL,62269,Chairman,FALSE
12143,Ashmore,IL,61912,Chairman,FALSE
2096,Charleston,IL,61920,Chairman,FALSE
38426,Mattoon,IL,61938,Chairman,FALSE
49189,Chicago,IL,60615,Chairperson,FALSE
49190,Chicago,IL,60615,Treasurer,FALSE
17316,Shobonier,IL,,Chairman,FALSE
913,Springfield,IL,62704,Chairman,FALSE
6501,Galesburg,IL,61401,Treasurer,FALSE
1925,Urbana,IL,61801,Chairman,FALSE
5591,Peoria,IL,61614,Chairman,FALSE
22250,Galesburg,IL,61401,Chairman,FALSE
42400,Terre Haute,IN,47802,Treasurer,FALSE
50433,Charleston,IL,61920,Chairperson,FALSE
19087,Fenton,IL,61251,Treasurer,FALSE
26658,Dolton,IL,60419,Treasurer,FALSE
32036,Prospect Heights,IL,60070,Treasurer,FALSE
51394,East Alton,IL,62024,Chairperson,FALSE
45762,Glen Ellyn,IL,60137,Chairman,FALSE
45763,Glen Ellyn,IL,60137,Treasurer,FALSE
5235,Pekin,IL,61554,Treasurer,FALSE
5234,Pekin,IL,61554,Chairperson,FALSE
2805,Burr Ridge,IL,60521,Chairman,FALSE
49123,Chicago,IL,60601,Chairperson,FALSE
7324,Chicago,IL,60601,Chairman,FALSE
29789,Markham,IL,60426,Treasurer,FALSE
29788,Markham,IL,60426,Chairman,FALSE
50168,Benton,IL,62812,Chairperson,FALSE
42604,Waggoner,IL,62572,Treasurer,FALSE
38431,Dolton,IL,60419,Chairman,FALSE
59188,DeKalb,IL,60115,Treasurer,FALSE
40110,Brookport,IL,62910,Secretary,FALSE
40109,Brookport,IL,62910,Treasurer,FALSE
27474,Oakbrook Terrace,IL,60181-4810,Vice-Chairman,FALSE
18966,Elmhurst,IL,60126,Treasurer,FALSE
7405,Elmhurst,IL,60126,Chairman,FALSE
41854,Oakbrook Terrace,IL,60181-4810,Member,FALSE
16347,Decatur,IL,62526,Treasurer,FALSE
16348,Decatur,IL,62526,Chairman,FALSE
47189,Barr,IL,60010,Treasurer,FALSE
28534,Hillsboro,IL,62049,Chairman,FALSE
54411,Bloomington,IL,61701,Treasurer,FALSE
4714,Bloomington,IL,61704,Treasurer,FALSE
374,Westmont,IL,60559,Treasurer,FALSE
47055,Spring Grove,IL,60081,Treasurer,FALSE
15999,Effingham,IL,62401,Treasurer,FALSE
39694,Mattoon,IL,61938,Chairman,FALSE
20990,West Chicago,IL,60185,Treasurer,FALSE
36480,Elgin,IL,60123,Chairman,FALSE
18049,Glendale Hts.,IL,60139,Treasurer,FALSE
35471,Evansville,IN,47725,Treasurer,FALSE
50726,Norris City,IN,62869,Treasurer,FALSE
35470,Evansville,IN,47725,Chairman,FALSE
50725,Norris City,IN,62869,Chairperson,FALSE
5431,Springfield,IL,62703,Chairman,FALSE
30217,Markham,IL,60426,Chairman,FALSE
50781,Goreville,IL,62939,Chairperson,FALSE
8697,Joliet,IL,60434,Treasurer,FALSE
8696,Joliet,IL,60434,Chairman,FALSE
28535,Hillsboro,IL,62049,Treasurer,FALSE
43123,Monticello,IL,61856,Chairman,FALSE
43124,Monticello,IL,61856,Treasurer,FALSE
27849,Urbana,IL,61801,Co-Chairman,FALSE
22512,Wheeling,IL,60090,Chairman,FALSE
23668,Pekin,IL,61554,Treasurer,FALSE
34641,Prairie du Rocher,IL,62277,Treasurer,FALSE
3020,Bensenville,IL,60106,Chairman,FALSE
27573,Wilmette,IL,60091,Treasurer,FALSE
40616,Oswego,IL,60543,Chairman,FALSE
39272,Robinson,IL,62454,Chairman,FALSE
47446,Shorewood,IL,60404,Treasurer,FALSE
32515,Decatur,IL,62523,Treasurer,FALSE
47035,Decatur,IL,62523,Chairman,FALSE
48906,Troy,IL,62294,Chairperson,FALSE
53619,Troy,IL,62294,Treasurer,FALSE
44141,Orland Park,IL,60467,Treasurer,FALSE
28890,Glenview,IL,60025,Co-Chairman,FALSE
27477,Oak Forest,IL,60452,Treasurer,FALSE
1213,Red Bud,IL,62278,Chairman,FALSE
27641,Stockton,IL,61085,Chairman,FALSE
27642,Stockton,IL,61085,Treasurer,FALSE
47098,Waterloo,IL,62298,Treasurer,FALSE
20247,Geneseo,IL,61254,Treasurer,FALSE
36266,Geneseo,IL,61254,Chairperson,FALSE
6426,Flora,IL,62839,Treasurer,FALSE
24619,Olney,IL,62450,Chairman,FALSE
37945,Alton,IL,62002,Chairman,FALSE
37946,Alton,IL,62002,Treasurer,FALSE
3290,Joliet,IL,60436,Treasurer,FALSE
3291,Joliet,IL,60436,Chairman,FALSE
20862,Hinsdale,IL,60522,Treasurer,FALSE
35493,Hinsdale,IL,60522,Chairman,FALSE
34262,Edwardsville,IL,62025,Chairman,FALSE
17153,Newton,IL,62448,Chairman,FALSE
47124,Portland,OR,97214,Treasurer,FALSE
6425,Flora,IL,62839,Chairman,FALSE
30839,Brookfield,IL,60513,Member,FALSE
53677,Brookfield,IL,60513,Chairperson,FALSE
44140,Orland Park,IL,60467,Chairman,FALSE
40739,Brookfield,IL,60513,Chairman,FALSE
44383,Naperville,IL,60565,Chairwoman,FALSE
22116,Newton,IL,62443,Chairman,FALSE
22117,Newton,IL,62443,Treasurer,FALSE
59244,Winfield,IL,60190,Treasurer,FALSE
17154,Newton,IL,62448,Treasurer,FALSE
28142,Peru,IL,61354,Treasurer,FALSE
49238,Lake Villa,IL,60046,Chairperson,FALSE
49239,Lake Villa,IL,60046,Treasurer,FALSE
3061,Glen Ellyn,IL,60137,Chairman,FALSE
50465,St Louis,MO,63139,Chairperson,FALSE
23880,Gurnee,IL,60031,Chairman,FALSE
32170,Joliet,IL,60432,Co-Treasurer,FALSE
27730,Mokena,Il,60448,Chairman,FALSE
49467,Mokena,IL,60448,CPA,FALSE
52690,Mokena,IL,60448,Treasurer,FALSE
53437,New Lenox,IL,60451,Co-Treas,FALSE
53898,New Lenox,IL,60451,Treas,FALSE
56597,New Lenox,IL,60451,CPA.,FALSE
37768,Litchfield,IL,62056,Treasurer,FALSE
7761,New Lenox,IL,60451,Treasurer,FALSE
22236,Pekin,IL,61554,Chairman,FALSE
22237,Pekin,IL,61554,Treasurer,FALSE
9498,Oak Forest,IL,60452,Treasurer,FALSE
49840,Chester,IL,62233,Chairperson,FALSE
49841,Chester,IL,62233,Treasurer,FALSE
48975,New Lenox,IL,60451,Treasurer,FALSE
51043,New Lenox,IL,60451,Treasurer,FALSE
21482,Riverdale,IL,60627-1182,Chairman,FALSE
27731,New Lenox,Il,60461,Treasurer,FALSE
49090,Chicago,IL,60645,Treasurer,FALSE
41882,Park Ridge,IL,60068,Treasurer,FALSE
17940,Arlington Heights,IL,60004,Treasurer,FALSE
24572,Galesburg,IL,61401,Treasurer,FALSE
15254,Glen Ellyn,IL,60137,Treasurer,FALSE
35431,Quincy,IL,62301,Treasurer,FALSE
50954,Rockton,IL,61072,Treasurer,FALSE
40226,Rockton,IL,61072,Chairman,FALSE
23288,Roxana,IL,62084,Chairman,FALSE
23289,Roxana,IL,62084,Treasurer,FALSE
53085,Willowbrook,IL,60527,Chairman,FALSE
6590,Morris,IL,60450,Chairman,FALSE
28449,Woodstock,IL,60098,Chairman,FALSE
33467,Woodstock,IL,60098,Chairman,FALSE
16072,Varna,IL,61375,Treasurer,FALSE
18624,Belleville,IL,62223,Chairman,FALSE
45040,Park Ridge,IL,60068,Accounting,FALSE
10153,Dundee,IL,60118,Treasurer,FALSE
50591,Wheaton,IL,60187,Treasurer,FALSE
21027,Yale,IL,62481,Chairman,FALSE
40577,Metropolis,IL,62960,Treasurer,FALSE
40576,Metropolis,IL,62960,Chairman,FALSE
28806,Chicago,IL,60652,Treasurer,FALSE
25438,Sparta,IL,62286,Chairman,FALSE
25439,Sparta,IL,62286,Treasurer,FALSE
25313,Willow Springs,IL,60480,Treasurer,FALSE
20599,Marengo,IL,60152,Chairman,FALSE
50500,Quincy,IL,62301,Chairperson,FALSE
52680,Chicago,IL,60637,Treasurer,FALSE
9068,Peoria,IL,61614,Chairman,FALSE
2690,Fairfield,IL,62837,Chairman,FALSE
44118,Naperville,IL,60563,Chairman,FALSE
39863,Carman,IL,61425,Chairman,FALSE
52736,Chicago,IL,60604,Treasurer,FALSE
6987,Forrest,IL,61741,Treasurer,FALSE
48600,Niles,IL,60714,Treasurer,FALSE
236,Olney,IL,62450,Chairman,FALSE
18197,Nashville,IL,62263,Chairman,FALSE
11952,Pekin,IL,61554,Chairman,FALSE
11953,Pekin,IL,61554,Treasurer,FALSE
21889,Roselle,IL,60172,Chairman,FALSE
24031,Robinson,IL,62454,Chairman,FALSE
15376,Jacksonville,IL,62650,Treasurer,FALSE
35502,Flat Rock,IL,62439,Chairman,FALSE
49069,Flat Rock,IL,62427,Treasurer,FALSE
49068,Flat Rock,IL,62427,Chairperson,FALSE
30603,Robinson,IL,62454,Vice-Chairman,FALSE
8790,Chicago,IL,60660,Treasurer,FALSE
13585,Elgin,IL,60120,Treasurer,FALSE
10792,Elgin,IL,60120,Chairman,FALSE
37364,Elgin,IL,60120,Chairman,FALSE
37365,Elgin,IL,60120,Treasurer,FALSE
10791,Elgin,IL,60120,Treasurer,FALSE
49843,Yorkville,IL,60560,Chairperson,FALSE
46252,Naperville,IL,60540,Treasurer,FALSE
45223,Naperville,IL,60540,Treasurer,FALSE
1670,Alhambra,IL,62001,Treasurer,FALSE
7146,Alhambra,IL,62001,Chairman,FALSE
24075,Park Ridge,IL,60068,Chairman,FALSE
59056,Centralia,IL,62801,Secretary,FALSE
2819,Naperville,IL,,Chairman,FALSE
43187,Franklin Park,IL,60131,Treasurer,FALSE
50846,Rockford,IL,61114,Chairperson,FALSE
13958,Mt Prospect,IL,60056,Treasurer,FALSE
46064,Plainfield,IL,60586,Chairman,FALSE
46065,Plainfield,IL,60586,Treasurer,FALSE
39556,Flanagan,IL,61740,Secretary,FALSE
12038,Champaign,IL,61820,Treasurer,FALSE
37938,Shiloh,IL,62221,Chairman,FALSE
37939,Shiloh,IL,62221,Treasurer,FALSE
23267,Wilmington,IL,60481,Chairman,FALSE
8975,Grayslake,IL,60030,Treasurer,FALSE
8744,Glen Ellyn,IL,60137,Chairman,FALSE
10889,High Street,IL,60933,Treasurer,FALSE
3526,Justice,IL,60458,Treasurer,FALSE
13846,Plainfield,IL,60544,Chairman,FALSE
13845,Plainfield,IL,60544,Treasurer,FALSE
37562,Chicago Ridge,IL,60415,Chairman,FALSE
6250,Tinley Park,IL,60477,Chairman,FALSE
15134,Batavia,IL,60510,Chairman,FALSE
12280,Batavia,IL,60510,Treasurer,FALSE
49814,Rosemont,IL,60018,Chairman,FALSE
49815,Rosemont,IL,60018,Treasurer,FALSE
35079,New Lenox,IL,60451,Chairman,FALSE
35080,New Lenox,IL,60451,Treasurer,FALSE
17373,Springfield,IL,62707,Treasurer,FALSE
44697,Lakemoor,IL,60051,Treasurer,FALSE
10932,Galesburg,IL,61401,Chairman,FALSE
10934,Galesburg,IL,61401,Treasurer,FALSE
56908,Taylor Ridge,IL,61284,Chairperson,FALSE
56909,Taylor Ridge,IL,61284,Treasurer,FALSE
22698,Maroa,IL,61756,Treasurer,FALSE
56630,Highland Park,IL,60035,Treasurer,FALSE
28846,Highland Park,IL,60035,Treasurer,FALSE
41754,Davenport,IA,52805,Chairman,FALSE
54252,Clarendon Hills,IL,60514,Treasurer,FALSE
9558,Schaumburg,IL,60193,Chairman,FALSE
9559,Schaumburg,IL,60193,Treasurer,FALSE
1923,Savanna,IL,61074,Chairman,FALSE
10435,Aurora,IL,60505,Chairman,FALSE
47899,Chicago,IL,60657,Chairman,FALSE
30790,Chicago,IL,60657,Treasurer,FALSE
14746,Wauconda,IL,60084,Secretary,FALSE
14745,Wauconda,IL,60084,Treasurer,FALSE
9489,Wauconda,IL,60084,Chairman,FALSE
49030,Wauconda,IL,60084,Chairman,FALSE
20746,Oswego,IL,60543,Chairman,FALSE
34175,Oswego,IL,60543,Fundraiser,FALSE
37101,Oswego,IL,60543,Treasurer,FALSE
50446,Anna,IL,62906,Treasurer,FALSE
60335,Hoopeston,IL,60942,Chairperson,FALSE
37432,Evanston,IL,60201,Co-Chairman,FALSE
16693,Evanston,IL,60202,Chairman,FALSE
53769,Chicago,IL,60681,Chairperson,FALSE
28443,Glencoe,IL,60022,Treasurer,FALSE
14416,Rockford,IL,61107,Treasurer,FALSE
17967,Mundelein,IL,60060,Chairman,FALSE
75,Bourbonnais,IL,60914,Treasurer,FALSE
40107,Northbrook,IL,60062,Chairman,FALSE
14933,Oak Forest,IL,60452,Chairman,FALSE
41249,No Barrington,IL,60010-2148,Chairman,FALSE
41250,No Barrington,IL,60010-2148,Treasurer,FALSE
25705,Cranston,RI,2910,Treasurer,FALSE
36118,Berwyn,IL,60402,Treasurer,FALSE
49003,Elmwood,IL,60707,Chairperson,FALSE
17200,Providence,RI,2906,Treasurer,FALSE
51707,Tinley Park,IL,60477,Treasurer,FALSE
51706,Tinley Park,IL,60477,Chairperson,FALSE
30629,San Rafael,CA,94901,Chairman,FALSE
37311,Marengo,IL,60152,Treasurer,FALSE
29842,Springfield,IL,62705-0084,Treasurer,FALSE
29262,Murphysboro,IL,62966,Treasurer,FALSE
29261,Murphysboro,IL,62966,Chairman,FALSE
18176,Springfield,IL,62703,Treasurer,FALSE
16434,Evanston,IL,60202,Chairman,FALSE
17173,Oak Brook Terrace,IL,60181-4625,Chairman,FALSE
46184,Waukegan,IL,60085,Treasurer,FALSE
43867,Oswego,IL,60543-7315,Treasurer,FALSE
44033,Northfield,IL,60093,Chairman,FALSE
44034,Northfield,IL,60093,Treasurer,FALSE
25780,Lincolnwood,IL,60645,Chairman,FALSE
28713,Lincolnwood,IL,60645,Treasurer,FALSE
3300,Shorewood,IL,60435,Chairman,FALSE
39518,Eldorado,IL,62930,Treasurer,FALSE
5625,Kinderhook,IL,62345,Treasurer,FALSE
20970,Godfrey,IL,62035,Treasurer,FALSE
45638,Yorkville,IL,60560,Chairman,FALSE
42414,Champaign,IL,61820,Secretary,FALSE
9992,Freeport,IL,61032,Chairman,FALSE
9838,Des Plaines,IL,60018,Chairman,FALSE
11754,Buffalo Grove,IL,60089,Treasurer,FALSE
815,Springfield,IL,62704,Chairman,FALSE
